species,id,q,m,pre_ms,a,label,type,n,y
2,a2o7RhmH8pgseRNCvi46p70I0Cn2,0.92,3,700.0,0.5185185185185185,incongruent,-1,20,19.0
2,a2o7RhmH8pgseRNCvi46p70I0Cn2,0.92,4,700.0,0.5185185185185185,congruent_true,1,19,15.0
2,a2o7RhmH8pgseRNCvi46p70I0Cn2,0.92,4,700.0,0.5185185185185185,congruent_false,0,1,1.0
2,a2o7RhmH8pgseRNCvi46p70I0Cn2,0.92,4,700.0,0.5185185185185185,incongruent,-1,20,14.0
2,aJ9rV7cd9XN53rIGM2YkHDoPkp62,0.92,2,700.0,0.5185185185185185,congruent_true,1,19,19.0
2,aJ9rV7cd9XN53rIGM2YkHDoPkp62,0.92,2,700.0,0.5185185185185185,congruent_false,0,2,2.0
2,aJ9rV7cd9XN53rIGM2YkHDoPkp62,0.92,2,700.0,0.5185185185185185,incongruent,-1,21,21.0
2,aJ9rV7cd9XN53rIGM2YkHDoPkp62,0.92,3,700.0,0.5185185185185185,congruent_true,1,18,18.0
2,aJ9rV7cd9XN53rIGM2YkHDoPkp62,0.92,3,700.0,0.5185185185185185,congruent_false,0,2,2.0
2,aJ9rV7cd9XN53rIGM2YkHDoPkp62,0.92,3,700.0,0.5185185185185185,incongruent,-1,20,20.0
2,aJ9rV7cd9XN53rIGM2YkHDoPkp62,0.92,4,700.0,0.5185185185185185,congruent_true,1,19,18.0
2,aJ9rV7cd9XN53rIGM2YkHDoPkp62,0.92,4,700.0,0.5185185185185185,congruent_false,0,1,1.0
2,aJ9rV7cd9XN53rIGM2YkHDoPkp62,0.92,4,700.0,0.5185185185185185,incongruent,-1,20,20.0
2,anqjmpYXPDMlH6ESzagsqebAa4v1,0.92,2,300.0,0.2222222222222222,congruent_true,1,19,19.0
2,anqjmpYXPDMlH6ESzagsqebAa4v1,0.92,2,300.0,0.2222222222222222,congruent_false,0,2,2.0
2,anqjmpYXPDMlH6ESzagsqebAa4v1,0.92,2,300.0,0.2222222222222222,incongruent,-1,21,21.0
2,anqjmpYXPDMlH6ESzagsqebAa4v1,0.92,3,300.0,0.2222222222222222,congruent_true,1,19,19.0
2,anqjmpYXPDMlH6ESzagsqebAa4v1,0.92,3,300.0,0.2222222222222222,congruent_false,0,1,0.0
2,anqjmpYXPDMlH6ESzagsqebAa4v1,0.92,3,300.0,0.2222222222222222,incongruent,-1,20,20.0
2,anqjmpYXPDMlH6ESzagsqebAa4v1,0.92,4,300.0,0.2222222222222222,congruent_true,1,18,18.0
2,anqjmpYXPDMlH6ESzagsqebAa4v1,0.92,4,300.0,0.2222222222222222,congruent_false,0,2,2.0
2,anqjmpYXPDMlH6ESzagsqebAa4v1,0.92,4,300.0,0.2222222222222222,incongruent,-1,20,20.0
2,biQU2rB2ClgQZZYYjllPW2FF74E3,0.7,2,700.0,0.5185185185185185,congruent_true,1,15,15.0
2,biQU2rB2ClgQZZYYjllPW2FF74E3,0.7,2,700.0,0.5185185185185185,congruent_false,0,6,5.0
2,biQU2rB2ClgQZZYYjllPW2FF74E3,0.7,2,700.0,0.5185185185185185,incongruent,-1,21,20.0
2,biQU2rB2ClgQZZYYjllPW2FF74E3,0.7,3,700.0,0.5185185185185185,congruent_true,1,14,14.0
2,biQU2rB2ClgQZZYYjllPW2FF74E3,0.7,3,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,biQU2rB2ClgQZZYYjllPW2FF74E3,0.7,3,700.0,0.5185185185185185,incongruent,-1,20,20.0
2,biQU2rB2ClgQZZYYjllPW2FF74E3,0.7,4,700.0,0.5185185185185185,congruent_true,1,14,14.0
2,biQU2rB2ClgQZZYYjllPW2FF74E3,0.7,4,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,biQU2rB2ClgQZZYYjllPW2FF74E3,0.7,4,700.0,0.5185185185185185,incongruent,-1,20,20.0
2,bj03IAYejxVVK4ZQpK27kyspHZF2,0.92,2,700.0,0.5185185185185185,congruent_true,1,20,19.0
2,bj03IAYejxVVK4ZQpK27kyspHZF2,0.92,2,700.0,0.5185185185185185,congruent_false,0,1,1.0
2,bj03IAYejxVVK4ZQpK27kyspHZF2,0.92,2,700.0,0.5185185185185185,incongruent,-1,21,21.0
2,bj03IAYejxVVK4ZQpK27kyspHZF2,0.92,3,700.0,0.5185185185185185,congruent_true,1,18,17.0
2,bj03IAYejxVVK4ZQpK27kyspHZF2,0.92,3,700.0,0.5185185185185185,congruent_false,0,2,2.0
2,bj03IAYejxVVK4ZQpK27kyspHZF2,0.92,3,700.0,0.5185185185185185,incongruent,-1,20,18.0
2,bj03IAYejxVVK4ZQpK27kyspHZF2,0.92,4,700.0,0.5185185185185185,congruent_true,1,18,18.0
2,bj03IAYejxVVK4ZQpK27kyspHZF2,0.92,4,700.0,0.5185185185185185,congruent_false,0,2,1.0
2,bj03IAYejxVVK4ZQpK27kyspHZF2,0.92,4,700.0,0.5185185185185185,incongruent,-1,20,19.0
2,bwX8mtUa5kU7pt5aWfREG8AEd952,0.92,2,300.0,0.2222222222222222,congruent_true,1,20,19.0
2,bwX8mtUa5kU7pt5aWfREG8AEd952,0.92,2,300.0,0.2222222222222222,congruent_false,0,1,0.0
2,bwX8mtUa5kU7pt5aWfREG8AEd952,0.92,2,300.0,0.2222222222222222,incongruent,-1,21,20.0
2,bwX8mtUa5kU7pt5aWfREG8AEd952,0.92,3,300.0,0.2222222222222222,congruent_true,1,18,17.0
2,bwX8mtUa5kU7pt5aWfREG8AEd952,0.92,3,300.0,0.2222222222222222,congruent_false,0,2,1.0
2,bwX8mtUa5kU7pt5aWfREG8AEd952,0.92,3,300.0,0.2222222222222222,incongruent,-1,20,20.0
2,bwX8mtUa5kU7pt5aWfREG8AEd952,0.92,4,300.0,0.2222222222222222,congruent_true,1,18,18.0
2,bwX8mtUa5kU7pt5aWfREG8AEd952,0.92,4,300.0,0.2222222222222222,congruent_false,0,2,2.0
2,bwX8mtUa5kU7pt5aWfREG8AEd952,0.92,4,300.0,0.2222222222222222,incongruent,-1,20,19.0
2,chwUZivEwVcPsEhqOJ5PcyQjEr83,0.92,2,700.0,0.5185185185185185,congruent_true,1,19,17.0
2,chwUZivEwVcPsEhqOJ5PcyQjEr83,0.92,2,700.0,0.5185185185185185,congruent_false,0,2,1.0
2,chwUZivEwVcPsEhqOJ5PcyQjEr83,0.92,2,700.0,0.5185185185185185,incongruent,-1,21,19.0
2,chwUZivEwVcPsEhqOJ5PcyQjEr83,0.92,3,700.0,0.5185185185185185,congruent_true,1,18,17.0
2,chwUZivEwVcPsEhqOJ5PcyQjEr83,0.92,3,700.0,0.5185185185185185,congruent_false,0,2,2.0
2,chwUZivEwVcPsEhqOJ5PcyQjEr83,0.92,3,700.0,0.5185185185185185,incongruent,-1,20,19.0
2,chwUZivEwVcPsEhqOJ5PcyQjEr83,0.92,4,700.0,0.5185185185185185,congruent_true,1,19,17.0
2,chwUZivEwVcPsEhqOJ5PcyQjEr83,0.92,4,700.0,0.5185185185185185,congruent_false,0,1,1.0
2,chwUZivEwVcPsEhqOJ5PcyQjEr83,0.92,4,700.0,0.5185185185185185,incongruent,-1,20,18.0
2,ckhlG1wVTUcF3ef1UinxogUj5F93,0.92,2,1100.0,0.8148148148148148,congruent_true,1,19,17.0
2,ckhlG1wVTUcF3ef1UinxogUj5F93,0.92,2,1100.0,0.8148148148148148,congruent_false,0,2,2.0
2,ckhlG1wVTUcF3ef1UinxogUj5F93,0.92,2,1100.0,0.8148148148148148,incongruent,-1,21,20.0
2,ckhlG1wVTUcF3ef1UinxogUj5F93,0.92,3,1100.0,0.8148148148148148,congruent_true,1,18,18.0
2,ckhlG1wVTUcF3ef1UinxogUj5F93,0.92,3,1100.0,0.8148148148148148,congruent_false,0,2,2.0
2,ckhlG1wVTUcF3ef1UinxogUj5F93,0.92,3,1100.0,0.8148148148148148,incongruent,-1,20,20.0
2,ckhlG1wVTUcF3ef1UinxogUj5F93,0.92,4,1100.0,0.8148148148148148,congruent_true,1,19,19.0
2,ckhlG1wVTUcF3ef1UinxogUj5F93,0.92,4,1100.0,0.8148148148148148,congruent_false,0,1,1.0
2,ckhlG1wVTUcF3ef1UinxogUj5F93,0.92,4,1100.0,0.8148148148148148,incongruent,-1,20,19.0
2,dcSTZz25pzRSetLfwflEHuaKx533,0.92,2,1100.0,0.8148148148148148,congruent_true,1,20,17.0
2,dcSTZz25pzRSetLfwflEHuaKx533,0.92,2,1100.0,0.8148148148148148,congruent_false,0,1,1.0
2,dcSTZz25pzRSetLfwflEHuaKx533,0.92,2,1100.0,0.8148148148148148,incongruent,-1,21,19.0
2,dcSTZz25pzRSetLfwflEHuaKx533,0.92,3,1100.0,0.8148148148148148,congruent_true,1,18,13.0
2,dcSTZz25pzRSetLfwflEHuaKx533,0.92,3,1100.0,0.8148148148148148,congruent_false,0,2,1.0
2,dcSTZz25pzRSetLfwflEHuaKx533,0.92,3,1100.0,0.8148148148148148,incongruent,-1,20,18.0
2,dcSTZz25pzRSetLfwflEHuaKx533,0.92,4,1100.0,0.8148148148148148,congruent_true,1,18,18.0
2,dcSTZz25pzRSetLfwflEHuaKx533,0.92,4,1100.0,0.8148148148148148,congruent_false,0,2,2.0
2,dcSTZz25pzRSetLfwflEHuaKx533,0.92,4,1100.0,0.8148148148148148,incongruent,-1,20,19.0
2,eE0FmYl9DWfThGOgUqLh4B152D22,0.92,2,1100.0,0.8148148148148148,congruent_true,1,19,16.0
2,eE0FmYl9DWfThGOgUqLh4B152D22,0.92,2,1100.0,0.8148148148148148,congruent_false,0,2,0.0
2,eE0FmYl9DWfThGOgUqLh4B152D22,0.92,2,1100.0,0.8148148148148148,incongruent,-1,21,20.0
2,eE0FmYl9DWfThGOgUqLh4B152D22,0.92,3,1100.0,0.8148148148148148,congruent_true,1,18,18.0
2,eE0FmYl9DWfThGOgUqLh4B152D22,0.92,3,1100.0,0.8148148148148148,congruent_false,0,2,2.0
2,eE0FmYl9DWfThGOgUqLh4B152D22,0.92,3,1100.0,0.8148148148148148,incongruent,-1,20,19.0
2,eE0FmYl9DWfThGOgUqLh4B152D22,0.92,4,1100.0,0.8148148148148148,congruent_true,1,19,10.0
2,eE0FmYl9DWfThGOgUqLh4B152D22,0.92,4,1100.0,0.8148148148148148,congruent_false,0,1,0.0
2,eE0FmYl9DWfThGOgUqLh4B152D22,0.92,4,1100.0,0.8148148148148148,incongruent,-1,20,18.0
2,etO3bAuCVgchEpME0zbyWVd2y723,0.92,2,700.0,0.5185185185185185,congruent_true,1,19,17.0
2,etO3bAuCVgchEpME0zbyWVd2y723,0.92,2,700.0,0.5185185185185185,congruent_false,0,2,2.0
2,etO3bAuCVgchEpME0zbyWVd2y723,0.92,2,700.0,0.5185185185185185,incongruent,-1,21,19.0
2,etO3bAuCVgchEpME0zbyWVd2y723,0.92,3,700.0,0.5185185185185185,congruent_true,1,18,7.0
2,etO3bAuCVgchEpME0zbyWVd2y723,0.92,3,700.0,0.5185185185185185,congruent_false,0,2,2.0
2,etO3bAuCVgchEpME0zbyWVd2y723,0.92,3,700.0,0.5185185185185185,incongruent,-1,20,11.0
2,etO3bAuCVgchEpME0zbyWVd2y723,0.92,4,700.0,0.5185185185185185,congruent_true,1,19,7.0
2,etO3bAuCVgchEpME0zbyWVd2y723,0.92,4,700.0,0.5185185185185185,congruent_false,0,1,1.0
2,etO3bAuCVgchEpME0zbyWVd2y723,0.92,4,700.0,0.5185185185185185,incongruent,-1,20,13.0
2,ewh1sgi1bnYUi1GGnOPYZzK6TDj1,0.92,2,300.0,0.2222222222222222,congruent_true,1,20,19.0
2,ewh1sgi1bnYUi1GGnOPYZzK6TDj1,0.92,2,300.0,0.2222222222222222,congruent_false,0,1,1.0
2,ewh1sgi1bnYUi1GGnOPYZzK6TDj1,0.92,2,300.0,0.2222222222222222,incongruent,-1,21,21.0
2,ewh1sgi1bnYUi1GGnOPYZzK6TDj1,0.92,3,300.0,0.2222222222222222,congruent_true,1,18,18.0
2,ewh1sgi1bnYUi1GGnOPYZzK6TDj1,0.92,3,300.0,0.2222222222222222,congruent_false,0,2,2.0
2,ewh1sgi1bnYUi1GGnOPYZzK6TDj1,0.92,3,300.0,0.2222222222222222,incongruent,-1,20,19.0
2,ewh1sgi1bnYUi1GGnOPYZzK6TDj1,0.92,4,300.0,0.2222222222222222,congruent_true,1,18,17.0
2,ewh1sgi1bnYUi1GGnOPYZzK6TDj1,0.92,4,300.0,0.2222222222222222,congruent_false,0,2,1.0
2,ewh1sgi1bnYUi1GGnOPYZzK6TDj1,0.92,4,300.0,0.2222222222222222,incongruent,-1,20,18.0
2,ewvJWikPx4et25ed9a7pseNC4Bc2,0.92,2,300.0,0.2222222222222222,congruent_true,1,19,16.0
2,ewvJWikPx4et25ed9a7pseNC4Bc2,0.92,2,300.0,0.2222222222222222,congruent_false,0,2,0.0
2,ewvJWikPx4et25ed9a7pseNC4Bc2,0.92,2,300.0,0.2222222222222222,incongruent,-1,21,17.0
2,ewvJWikPx4et25ed9a7pseNC4Bc2,0.92,3,300.0,0.2222222222222222,congruent_true,1,18,17.0
2,ewvJWikPx4et25ed9a7pseNC4Bc2,0.92,3,300.0,0.2222222222222222,congruent_false,0,2,1.0
2,ewvJWikPx4et25ed9a7pseNC4Bc2,0.92,3,300.0,0.2222222222222222,incongruent,-1,20,19.0
2,ewvJWikPx4et25ed9a7pseNC4Bc2,0.92,4,300.0,0.2222222222222222,congruent_true,1,19,17.0
2,ewvJWikPx4et25ed9a7pseNC4Bc2,0.92,4,300.0,0.2222222222222222,congruent_false,0,1,1.0
2,ewvJWikPx4et25ed9a7pseNC4Bc2,0.92,4,300.0,0.2222222222222222,incongruent,-1,20,16.0
2,fLrfFaVgAFX3AKNOeWax5zpybAQ2,0.92,2,1100.0,0.8148148148148148,congruent_true,1,19,14.0
2,fLrfFaVgAFX3AKNOeWax5zpybAQ2,0.92,2,1100.0,0.8148148148148148,congruent_false,0,2,2.0
2,fLrfFaVgAFX3AKNOeWax5zpybAQ2,0.92,2,1100.0,0.8148148148148148,incongruent,-1,21,20.0
2,fLrfFaVgAFX3AKNOeWax5zpybAQ2,0.92,3,1100.0,0.8148148148148148,congruent_true,1,18,15.0
2,fLrfFaVgAFX3AKNOeWax5zpybAQ2,0.92,3,1100.0,0.8148148148148148,congruent_false,0,2,2.0
2,fLrfFaVgAFX3AKNOeWax5zpybAQ2,0.92,3,1100.0,0.8148148148148148,incongruent,-1,20,6.0
2,fLrfFaVgAFX3AKNOeWax5zpybAQ2,0.92,4,1100.0,0.8148148148148148,congruent_true,1,19,19.0
2,fLrfFaVgAFX3AKNOeWax5zpybAQ2,0.92,4,1100.0,0.8148148148148148,congruent_false,0,1,1.0
2,fLrfFaVgAFX3AKNOeWax5zpybAQ2,0.92,4,1100.0,0.8148148148148148,incongruent,-1,20,13.0
2,gVewbAoKJnfsW2hdEWfChBrF8pn2,0.7,2,1100.0,0.8148148148148148,congruent_true,1,15,14.0
2,gVewbAoKJnfsW2hdEWfChBrF8pn2,0.7,2,1100.0,0.8148148148148148,congruent_false,0,6,6.0
2,gVewbAoKJnfsW2hdEWfChBrF8pn2,0.7,2,1100.0,0.8148148148148148,incongruent,-1,21,20.0
2,gVewbAoKJnfsW2hdEWfChBrF8pn2,0.7,3,1100.0,0.8148148148148148,congruent_true,1,14,10.0
2,gVewbAoKJnfsW2hdEWfChBrF8pn2,0.7,3,1100.0,0.8148148148148148,congruent_false,0,6,5.0
2,gVewbAoKJnfsW2hdEWfChBrF8pn2,0.7,3,1100.0,0.8148148148148148,incongruent,-1,20,19.0
2,gVewbAoKJnfsW2hdEWfChBrF8pn2,0.7,4,1100.0,0.8148148148148148,congruent_true,1,14,11.0
2,gVewbAoKJnfsW2hdEWfChBrF8pn2,0.7,4,1100.0,0.8148148148148148,congruent_false,0,6,5.0
2,gVewbAoKJnfsW2hdEWfChBrF8pn2,0.7,4,1100.0,0.8148148148148148,incongruent,-1,20,19.0
2,gniwXTRSV8QSN3Dvi532oRJCmMc2,0.92,2,700.0,0.5185185185185185,congruent_true,1,19,19.0
2,gniwXTRSV8QSN3Dvi532oRJCmMc2,0.92,2,700.0,0.5185185185185185,congruent_false,0,2,2.0
2,gniwXTRSV8QSN3Dvi532oRJCmMc2,0.92,2,700.0,0.5185185185185185,incongruent,-1,21,21.0
2,gniwXTRSV8QSN3Dvi532oRJCmMc2,0.92,3,700.0,0.5185185185185185,congruent_true,1,19,14.0
2,gniwXTRSV8QSN3Dvi532oRJCmMc2,0.92,3,700.0,0.5185185185185185,congruent_false,0,1,1.0
2,gniwXTRSV8QSN3Dvi532oRJCmMc2,0.92,3,700.0,0.5185185185185185,incongruent,-1,20,19.0
2,gniwXTRSV8QSN3Dvi532oRJCmMc2,0.92,4,700.0,0.5185185185185185,congruent_true,1,18,15.0
2,gniwXTRSV8QSN3Dvi532oRJCmMc2,0.92,4,700.0,0.5185185185185185,congruent_false,0,2,1.0
2,gniwXTRSV8QSN3Dvi532oRJCmMc2,0.92,4,700.0,0.5185185185185185,incongruent,-1,20,18.0
2,hVHEDAP7usQkKnS9sWYrDBS3LLC2,0.7,2,700.0,0.5185185185185185,congruent_true,1,15,15.0
2,hVHEDAP7usQkKnS9sWYrDBS3LLC2,0.7,2,700.0,0.5185185185185185,congruent_false,0,6,3.0
2,hVHEDAP7usQkKnS9sWYrDBS3LLC2,0.7,2,700.0,0.5185185185185185,incongruent,-1,21,21.0
2,hVHEDAP7usQkKnS9sWYrDBS3LLC2,0.7,3,700.0,0.5185185185185185,congruent_true,1,14,14.0
2,hVHEDAP7usQkKnS9sWYrDBS3LLC2,0.7,3,700.0,0.5185185185185185,congruent_false,0,6,5.0
2,hVHEDAP7usQkKnS9sWYrDBS3LLC2,0.7,3,700.0,0.5185185185185185,incongruent,-1,20,19.0
2,hVHEDAP7usQkKnS9sWYrDBS3LLC2,0.7,4,700.0,0.5185185185185185,congruent_true,1,14,14.0
2,hVHEDAP7usQkKnS9sWYrDBS3LLC2,0.7,4,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,hVHEDAP7usQkKnS9sWYrDBS3LLC2,0.7,4,700.0,0.5185185185185185,incongruent,-1,20,16.0
2,hpdahMYHSdcwU6cEVXsIECOXMh52,0.92,2,1100.0,0.8148148148148148,congruent_true,1,19,18.0
2,hpdahMYHSdcwU6cEVXsIECOXMh52,0.92,2,1100.0,0.8148148148148148,congruent_false,0,2,2.0
2,hpdahMYHSdcwU6cEVXsIECOXMh52,0.92,2,1100.0,0.8148148148148148,incongruent,-1,21,20.0
2,hpdahMYHSdcwU6cEVXsIECOXMh52,0.92,3,1100.0,0.8148148148148148,congruent_true,1,18,17.0
2,hpdahMYHSdcwU6cEVXsIECOXMh52,0.92,3,1100.0,0.8148148148148148,congruent_false,0,2,2.0
2,hpdahMYHSdcwU6cEVXsIECOXMh52,0.92,3,1100.0,0.8148148148148148,incongruent,-1,20,20.0
2,hpdahMYHSdcwU6cEVXsIECOXMh52,0.92,4,1100.0,0.8148148148148148,congruent_true,1,19,14.0
2,hpdahMYHSdcwU6cEVXsIECOXMh52,0.92,4,1100.0,0.8148148148148148,congruent_false,0,1,1.0
2,hpdahMYHSdcwU6cEVXsIECOXMh52,0.92,4,1100.0,0.8148148148148148,incongruent,-1,20,15.0
2,iCerFMF3wLYTiD9QXoFEhHZOemm2,0.92,2,1100.0,0.8148148148148148,congruent_true,1,20,18.0
2,iCerFMF3wLYTiD9QXoFEhHZOemm2,0.92,2,1100.0,0.8148148148148148,congruent_false,0,1,1.0
2,iCerFMF3wLYTiD9QXoFEhHZOemm2,0.92,2,1100.0,0.8148148148148148,incongruent,-1,21,20.0
2,iCerFMF3wLYTiD9QXoFEhHZOemm2,0.92,3,1100.0,0.8148148148148148,congruent_true,1,18,15.0
2,iCerFMF3wLYTiD9QXoFEhHZOemm2,0.92,3,1100.0,0.8148148148148148,congruent_false,0,2,2.0
2,iCerFMF3wLYTiD9QXoFEhHZOemm2,0.92,3,1100.0,0.8148148148148148,incongruent,-1,20,18.0
2,iCerFMF3wLYTiD9QXoFEhHZOemm2,0.92,4,1100.0,0.8148148148148148,congruent_true,1,18,17.0
2,iCerFMF3wLYTiD9QXoFEhHZOemm2,0.92,4,1100.0,0.8148148148148148,congruent_false,0,2,1.0
2,iCerFMF3wLYTiD9QXoFEhHZOemm2,0.92,4,1100.0,0.8148148148148148,incongruent,-1,20,19.0
2,iTqjvaRd9IdA7brbIjWfAFb6QmM2,0.92,2,700.0,0.5185185185185185,congruent_true,1,20,20.0
2,iTqjvaRd9IdA7brbIjWfAFb6QmM2,0.92,2,700.0,0.5185185185185185,congruent_false,0,1,0.0
2,iTqjvaRd9IdA7brbIjWfAFb6QmM2,0.92,2,700.0,0.5185185185185185,incongruent,-1,21,20.0
2,iTqjvaRd9IdA7brbIjWfAFb6QmM2,0.92,3,700.0,0.5185185185185185,congruent_true,1,18,17.0
2,iTqjvaRd9IdA7brbIjWfAFb6QmM2,0.92,3,700.0,0.5185185185185185,congruent_false,0,2,0.0
2,iTqjvaRd9IdA7brbIjWfAFb6QmM2,0.92,3,700.0,0.5185185185185185,incongruent,-1,20,20.0
2,iTqjvaRd9IdA7brbIjWfAFb6QmM2,0.92,4,700.0,0.5185185185185185,congruent_true,1,18,13.0
2,iTqjvaRd9IdA7brbIjWfAFb6QmM2,0.92,4,700.0,0.5185185185185185,congruent_false,0,2,1.0
2,iTqjvaRd9IdA7brbIjWfAFb6QmM2,0.92,4,700.0,0.5185185185185185,incongruent,-1,20,20.0
2,iaN2KobAprV8L4IK0HdTmCA2xvz2,0.92,2,300.0,0.2222222222222222,congruent_true,1,19,18.0
2,iaN2KobAprV8L4IK0HdTmCA2xvz2,0.92,2,300.0,0.2222222222222222,congruent_false,0,2,0.0
2,iaN2KobAprV8L4IK0HdTmCA2xvz2,0.92,2,300.0,0.2222222222222222,incongruent,-1,21,20.0
2,iaN2KobAprV8L4IK0HdTmCA2xvz2,0.92,3,300.0,0.2222222222222222,congruent_true,1,19,18.0
2,iaN2KobAprV8L4IK0HdTmCA2xvz2,0.92,3,300.0,0.2222222222222222,congruent_false,0,1,0.0
2,iaN2KobAprV8L4IK0HdTmCA2xvz2,0.92,3,300.0,0.2222222222222222,incongruent,-1,20,10.0
2,iaN2KobAprV8L4IK0HdTmCA2xvz2,0.92,4,300.0,0.2222222222222222,congruent_true,1,18,18.0
2,iaN2KobAprV8L4IK0HdTmCA2xvz2,0.92,4,300.0,0.2222222222222222,congruent_false,0,2,2.0
2,iaN2KobAprV8L4IK0HdTmCA2xvz2,0.92,4,300.0,0.2222222222222222,incongruent,-1,20,13.0
2,icNxAsz7q3ZNi1enEqYuUQWrLis2,0.92,2,700.0,0.5185185185185185,congruent_true,1,20,18.0
2,icNxAsz7q3ZNi1enEqYuUQWrLis2,0.92,2,700.0,0.5185185185185185,congruent_false,0,1,0.0
2,icNxAsz7q3ZNi1enEqYuUQWrLis2,0.92,2,700.0,0.5185185185185185,incongruent,-1,21,20.0
2,icNxAsz7q3ZNi1enEqYuUQWrLis2,0.92,3,700.0,0.5185185185185185,congruent_true,1,18,18.0
2,icNxAsz7q3ZNi1enEqYuUQWrLis2,0.92,3,700.0,0.5185185185185185,congruent_false,0,2,0.0
2,icNxAsz7q3ZNi1enEqYuUQWrLis2,0.92,3,700.0,0.5185185185185185,incongruent,-1,20,12.0
2,icNxAsz7q3ZNi1enEqYuUQWrLis2,0.92,4,700.0,0.5185185185185185,congruent_true,1,18,15.0
2,icNxAsz7q3ZNi1enEqYuUQWrLis2,0.92,4,700.0,0.5185185185185185,congruent_false,0,2,1.0
2,icNxAsz7q3ZNi1enEqYuUQWrLis2,0.92,4,700.0,0.5185185185185185,incongruent,-1,20,11.0
2,in3YGw2XJnPS6cCojZI8EfwuD2H2,0.92,2,300.0,0.2222222222222222,congruent_true,1,19,18.0
2,in3YGw2XJnPS6cCojZI8EfwuD2H2,0.92,2,300.0,0.2222222222222222,congruent_false,0,2,2.0
2,in3YGw2XJnPS6cCojZI8EfwuD2H2,0.92,2,300.0,0.2222222222222222,incongruent,-1,21,21.0
2,in3YGw2XJnPS6cCojZI8EfwuD2H2,0.92,3,300.0,0.2222222222222222,congruent_true,1,18,18.0
2,in3YGw2XJnPS6cCojZI8EfwuD2H2,0.92,3,300.0,0.2222222222222222,congruent_false,0,2,2.0
2,in3YGw2XJnPS6cCojZI8EfwuD2H2,0.92,3,300.0,0.2222222222222222,incongruent,-1,20,20.0
2,in3YGw2XJnPS6cCojZI8EfwuD2H2,0.92,4,300.0,0.2222222222222222,congruent_true,1,19,19.0
2,in3YGw2XJnPS6cCojZI8EfwuD2H2,0.92,4,300.0,0.2222222222222222,congruent_false,0,1,1.0
2,in3YGw2XJnPS6cCojZI8EfwuD2H2,0.92,4,300.0,0.2222222222222222,incongruent,-1,20,19.0
2,jHYpZWApSnb2T11WgBrTkpIyb3Q2,0.92,2,1100.0,0.8148148148148148,congruent_true,1,20,20.0
2,jHYpZWApSnb2T11WgBrTkpIyb3Q2,0.92,2,1100.0,0.8148148148148148,congruent_false,0,1,0.0
2,jHYpZWApSnb2T11WgBrTkpIyb3Q2,0.92,2,1100.0,0.8148148148148148,incongruent,-1,21,20.0
2,jHYpZWApSnb2T11WgBrTkpIyb3Q2,0.92,3,1100.0,0.8148148148148148,congruent_true,1,18,18.0
2,jHYpZWApSnb2T11WgBrTkpIyb3Q2,0.92,3,1100.0,0.8148148148148148,congruent_false,0,2,2.0
2,jHYpZWApSnb2T11WgBrTkpIyb3Q2,0.92,3,1100.0,0.8148148148148148,incongruent,-1,20,20.0
2,jHYpZWApSnb2T11WgBrTkpIyb3Q2,0.92,4,1100.0,0.8148148148148148,congruent_true,1,18,18.0
2,jHYpZWApSnb2T11WgBrTkpIyb3Q2,0.92,4,1100.0,0.8148148148148148,congruent_false,0,2,2.0
2,jHYpZWApSnb2T11WgBrTkpIyb3Q2,0.92,4,1100.0,0.8148148148148148,incongruent,-1,20,20.0
2,jQbK3NQpY0TNkx5R1uhKX74iQVn1,0.92,2,700.0,0.5185185185185185,congruent_true,1,19,19.0
2,jQbK3NQpY0TNkx5R1uhKX74iQVn1,0.92,2,700.0,0.5185185185185185,congruent_false,0,2,2.0
2,jQbK3NQpY0TNkx5R1uhKX74iQVn1,0.92,2,700.0,0.5185185185185185,incongruent,-1,21,21.0
2,jQbK3NQpY0TNkx5R1uhKX74iQVn1,0.92,3,700.0,0.5185185185185185,congruent_true,1,18,18.0
2,jQbK3NQpY0TNkx5R1uhKX74iQVn1,0.92,3,700.0,0.5185185185185185,congruent_false,0,2,2.0
2,jQbK3NQpY0TNkx5R1uhKX74iQVn1,0.92,3,700.0,0.5185185185185185,incongruent,-1,20,20.0
2,jQbK3NQpY0TNkx5R1uhKX74iQVn1,0.92,4,700.0,0.5185185185185185,congruent_true,1,19,18.0
2,jQbK3NQpY0TNkx5R1uhKX74iQVn1,0.92,4,700.0,0.5185185185185185,congruent_false,0,1,0.0
2,jQbK3NQpY0TNkx5R1uhKX74iQVn1,0.92,4,700.0,0.5185185185185185,incongruent,-1,20,20.0
2,kAqR8HGpI1a4K4kUiZDJwEEnv8x2,0.7,2,700.0,0.5185185185185185,congruent_true,1,15,13.0
2,kAqR8HGpI1a4K4kUiZDJwEEnv8x2,0.7,2,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,kAqR8HGpI1a4K4kUiZDJwEEnv8x2,0.7,2,700.0,0.5185185185185185,incongruent,-1,21,17.0
2,kAqR8HGpI1a4K4kUiZDJwEEnv8x2,0.7,3,700.0,0.5185185185185185,congruent_true,1,14,13.0
2,kAqR8HGpI1a4K4kUiZDJwEEnv8x2,0.7,3,700.0,0.5185185185185185,congruent_false,0,6,4.0
