species,id,q,m,pre_ms,a,label,type,n,y
2,H0083,0.92,2,300.0,0.2222222222222222,congruent_true,1,19,19.0
2,H0083,0.92,2,300.0,0.2222222222222222,congruent_false,0,2,1.0
2,H0083,0.92,2,300.0,0.2222222222222222,incongruent,-1,21,21.0
2,H0083,0.92,3,300.0,0.2222222222222222,congruent_true,1,18,17.0
2,H0083,0.92,3,300.0,0.2222222222222222,congruent_false,0,2,0.0
2,H0083,0.92,3,300.0,0.2222222222222222,incongruent,-1,20,20.0
2,H0083,0.92,4,300.0,0.2222222222222222,congruent_true,1,19,19.0
2,H0083,0.92,4,300.0,0.2222222222222222,congruent_false,0,1,1.0
2,H0083,0.92,4,300.0,0.2222222222222222,incongruent,-1,20,18.0
2,H0084,0.7,2,700.0,0.5185185185185185,congruent_true,1,15,11.0
2,H0084,0.7,2,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,H0084,0.7,2,700.0,0.5185185185185185,incongruent,-1,21,19.0
2,H0084,0.7,3,700.0,0.5185185185185185,congruent_true,1,14,11.0
2,H0084,0.7,3,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,H0084,0.7,3,700.0,0.5185185185185185,incongruent,-1,20,15.0
2,H0084,0.7,4,700.0,0.5185185185185185,congruent_true,1,14,12.0
2,H0084,0.7,4,700.0,0.5185185185185185,congruent_false,0,6,5.0
2,H0084,0.7,4,700.0,0.5185185185185185,incongruent,-1,20,15.0
2,H0085,0.7,2,1100.0,0.8148148148148148,congruent_true,1,15,14.0
2,H0085,0.7,2,1100.0,0.8148148148148148,congruent_false,0,6,5.0
2,H0085,0.7,2,1100.0,0.8148148148148148,incongruent,-1,21,21.0
2,H0085,0.7,3,1100.0,0.8148148148148148,congruent_true,1,14,11.0
2,H0085,0.7,3,1100.0,0.8148148148148148,congruent_false,0,6,6.0
2,H0085,0.7,3,1100.0,0.8148148148148148,incongruent,-1,20,18.0
2,H0085,0.7,4,1100.0,0.8148148148148148,congruent_true,1,14,13.0
2,H0085,0.7,4,1100.0,0.8148148148148148,congruent_false,0,6,5.0
2,H0085,0.7,4,1100.0,0.8148148148148148,incongruent,-1,20,20.0
2,H0086,0.7,2,700.0,0.5185185185185185,congruent_true,1,15,12.0
2,H0086,0.7,2,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,H0086,0.7,2,700.0,0.5185185185185185,incongruent,-1,21,18.0
2,H0086,0.7,3,700.0,0.5185185185185185,congruent_true,1,14,14.0
2,H0086,0.7,3,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,H0086,0.7,3,700.0,0.5185185185185185,incongruent,-1,20,17.0
2,H0086,0.7,4,700.0,0.5185185185185185,congruent_true,1,14,12.0
2,H0086,0.7,4,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,H0086,0.7,4,700.0,0.5185185185185185,incongruent,-1,20,20.0
2,H0088,0.7,2,300.0,0.2222222222222222,congruent_true,1,15,14.0
2,H0088,0.7,2,300.0,0.2222222222222222,congruent_false,0,6,6.0
2,H0088,0.7,2,300.0,0.2222222222222222,incongruent,-1,21,21.0
2,H0088,0.7,3,300.0,0.2222222222222222,congruent_true,1,14,14.0
2,H0088,0.7,3,300.0,0.2222222222222222,congruent_false,0,6,6.0
2,H0088,0.7,3,300.0,0.2222222222222222,incongruent,-1,20,19.0
2,H0088,0.7,4,300.0,0.2222222222222222,congruent_true,1,14,12.0
2,H0088,0.7,4,300.0,0.2222222222222222,congruent_false,0,6,3.0
2,H0088,0.7,4,300.0,0.2222222222222222,incongruent,-1,20,18.0
2,H0089,0.7,2,1100.0,0.8148148148148148,congruent_true,1,15,15.0
2,H0089,0.7,2,1100.0,0.8148148148148148,congruent_false,0,6,6.0
2,H0089,0.7,2,1100.0,0.8148148148148148,incongruent,-1,21,21.0
2,H0089,0.7,3,1100.0,0.8148148148148148,congruent_true,1,14,13.0
2,H0089,0.7,3,1100.0,0.8148148148148148,congruent_false,0,6,6.0
2,H0089,0.7,3,1100.0,0.8148148148148148,incongruent,-1,20,20.0
2,H0089,0.7,4,1100.0,0.8148148148148148,congruent_true,1,14,14.0
2,H0089,0.7,4,1100.0,0.8148148148148148,congruent_false,0,6,5.0
2,H0089,0.7,4,1100.0,0.8148148148148148,incongruent,-1,20,20.0
2,H0090,0.7,2,700.0,0.5185185185185185,congruent_true,1,15,14.0
2,H0090,0.7,2,700.0,0.5185185185185185,congruent_false,0,6,0.0
2,H0090,0.7,2,700.0,0.5185185185185185,incongruent,-1,21,19.0
2,H0090,0.7,3,700.0,0.5185185185185185,congruent_true,1,14,14.0
2,H0090,0.7,3,700.0,0.5185185185185185,congruent_false,0,6,1.0
2,H0090,0.7,3,700.0,0.5185185185185185,incongruent,-1,20,18.0
2,H0090,0.7,4,700.0,0.5185185185185185,congruent_true,1,14,10.0
2,H0090,0.7,4,700.0,0.5185185185185185,congruent_false,0,6,2.0
2,H0090,0.7,4,700.0,0.5185185185185185,incongruent,-1,20,15.0
2,H0091,0.92,2,700.0,0.5185185185185185,congruent_true,1,19,16.0
2,H0091,0.92,2,700.0,0.5185185185185185,congruent_false,0,2,0.0
2,H0091,0.92,2,700.0,0.5185185185185185,incongruent,-1,21,18.0
2,H0091,0.92,3,700.0,0.5185185185185185,congruent_true,1,18,18.0
2,H0091,0.92,3,700.0,0.5185185185185185,congruent_false,0,2,0.0
2,H0091,0.92,3,700.0,0.5185185185185185,incongruent,-1,20,19.0
2,H0091,0.92,4,700.0,0.5185185185185185,congruent_true,1,19,13.0
2,H0091,0.92,4,700.0,0.5185185185185185,congruent_false,0,1,0.0
2,H0091,0.92,4,700.0,0.5185185185185185,incongruent,-1,20,18.0
2,H0092,0.7,2,700.0,0.5185185185185185,congruent_true,1,15,14.0
2,H0092,0.7,2,700.0,0.5185185185185185,congruent_false,0,6,3.0
2,H0092,0.7,2,700.0,0.5185185185185185,incongruent,-1,21,19.0
2,H0092,0.7,3,700.0,0.5185185185185185,congruent_true,1,14,13.0
2,H0092,0.7,3,700.0,0.5185185185185185,congruent_false,0,6,4.0
2,H0092,0.7,3,700.0,0.5185185185185185,incongruent,-1,20,20.0
2,H0092,0.7,4,700.0,0.5185185185185185,congruent_true,1,14,9.0
2,H0092,0.7,4,700.0,0.5185185185185185,congruent_false,0,6,2.0
2,H0092,0.7,4,700.0,0.5185185185185185,incongruent,-1,20,18.0
2,H0093,0.7,2,1100.0,0.8148148148148148,congruent_true,1,15,15.0
2,H0093,0.7,2,1100.0,0.8148148148148148,congruent_false,0,6,6.0
2,H0093,0.7,2,1100.0,0.8148148148148148,incongruent,-1,21,21.0
2,H0093,0.7,3,1100.0,0.8148148148148148,congruent_true,1,14,14.0
2,H0093,0.7,3,1100.0,0.8148148148148148,congruent_false,0,6,6.0
2,H0093,0.7,3,1100.0,0.8148148148148148,incongruent,-1,20,20.0
2,H0093,0.7,4,1100.0,0.8148148148148148,congruent_true,1,14,14.0
2,H0093,0.7,4,1100.0,0.8148148148148148,congruent_false,0,6,6.0
2,H0093,0.7,4,1100.0,0.8148148148148148,incongruent,-1,20,18.0
2,H0094,0.92,2,700.0,0.5185185185185185,congruent_true,1,20,18.0
2,H0094,0.92,2,700.0,0.5185185185185185,congruent_false,0,1,1.0
2,H0094,0.92,2,700.0,0.5185185185185185,incongruent,-1,21,20.0
2,H0094,0.92,3,700.0,0.5185185185185185,congruent_true,1,18,15.0
2,H0094,0.92,3,700.0,0.5185185185185185,congruent_false,0,2,2.0
2,H0094,0.92,3,700.0,0.5185185185185185,incongruent,-1,20,15.0
2,H0094,0.92,4,700.0,0.5185185185185185,congruent_true,1,18,16.0
2,H0094,0.92,4,700.0,0.5185185185185185,congruent_false,0,2,2.0
2,H0094,0.92,4,700.0,0.5185185185185185,incongruent,-1,20,9.0
2,H0095,0.92,2,300.0,0.2222222222222222,congruent_true,1,19,17.0
2,H0095,0.92,2,300.0,0.2222222222222222,congruent_false,0,2,2.0
2,H0095,0.92,2,300.0,0.2222222222222222,incongruent,-1,21,21.0
2,H0095,0.92,3,300.0,0.2222222222222222,congruent_true,1,19,18.0
2,H0095,0.92,3,300.0,0.2222222222222222,congruent_false,0,1,1.0
2,H0095,0.92,3,300.0,0.2222222222222222,incongruent,-1,20,19.0
2,H0095,0.92,4,300.0,0.2222222222222222,congruent_true,1,18,18.0
2,H0095,0.92,4,300.0,0.2222222222222222,congruent_false,0,2,2.0
2,H0095,0.92,4,300.0,0.2222222222222222,incongruent,-1,20,20.0
2,H0096,0.92,2,1100.0,0.8148148148148148,congruent_true,1,19,18.0
2,H0096,0.92,2,1100.0,0.8148148148148148,congruent_false,0,2,0.0
2,H0096,0.92,2,1100.0,0.8148148148148148,incongruent,-1,21,16.0
2,H0096,0.92,3,1100.0,0.8148148148148148,congruent_true,1,18,17.0
2,H0096,0.92,3,1100.0,0.8148148148148148,congruent_false,0,2,1.0
2,H0096,0.92,3,1100.0,0.8148148148148148,incongruent,-1,20,19.0
2,H0096,0.92,4,1100.0,0.8148148148148148,congruent_true,1,19,13.0
2,H0096,0.92,4,1100.0,0.8148148148148148,congruent_false,0,1,1.0
2,H0096,0.92,4,1100.0,0.8148148148148148,incongruent,-1,20,11.0
2,H0097,0.7,2,300.0,0.2222222222222222,congruent_true,1,15,15.0
2,H0097,0.7,2,300.0,0.2222222222222222,congruent_false,0,6,6.0
2,H0097,0.7,2,300.0,0.2222222222222222,incongruent,-1,21,21.0
2,H0097,0.7,3,300.0,0.2222222222222222,congruent_true,1,14,14.0
2,H0097,0.7,3,300.0,0.2222222222222222,congruent_false,0,6,5.0
2,H0097,0.7,3,300.0,0.2222222222222222,incongruent,-1,20,20.0
2,H0097,0.7,4,300.0,0.2222222222222222,congruent_true,1,14,13.0
2,H0097,0.7,4,300.0,0.2222222222222222,congruent_false,0,6,5.0
2,H0097,0.7,4,300.0,0.2222222222222222,incongruent,-1,20,19.0
2,H0098,0.92,2,300.0,0.2222222222222222,congruent_true,1,20,15.0
2,H0098,0.92,2,300.0,0.2222222222222222,congruent_false,0,1,0.0
2,H0098,0.92,2,300.0,0.2222222222222222,incongruent,-1,21,21.0
2,H0098,0.92,3,300.0,0.2222222222222222,congruent_true,1,18,17.0
2,H0098,0.92,3,300.0,0.2222222222222222,congruent_false,0,2,2.0
2,H0098,0.92,3,300.0,0.2222222222222222,incongruent,-1,20,19.0
2,H0098,0.92,4,300.0,0.2222222222222222,congruent_true,1,18,16.0
2,H0098,0.92,4,300.0,0.2222222222222222,congruent_false,0,2,1.0
2,H0098,0.92,4,300.0,0.2222222222222222,incongruent,-1,20,19.0
2,H0099,0.92,2,700.0,0.5185185185185185,congruent_true,1,19,16.0
2,H0099,0.92,2,700.0,0.5185185185185185,congruent_false,0,2,2.0
2,H0099,0.92,2,700.0,0.5185185185185185,incongruent,-1,21,21.0
2,H0099,0.92,3,700.0,0.5185185185185185,congruent_true,1,18,14.0
2,H0099,0.92,3,700.0,0.5185185185185185,congruent_false,0,2,1.0
2,H0099,0.92,3,700.0,0.5185185185185185,incongruent,-1,20,19.0
2,H0099,0.92,4,700.0,0.5185185185185185,congruent_true,1,19,15.0
2,H0099,0.92,4,700.0,0.5185185185185185,congruent_false,0,1,1.0
2,H0099,0.92,4,700.0,0.5185185185185185,incongruent,-1,20,14.0
2,H0100,0.92,2,700.0,0.5185185185185185,congruent_true,1,19,19.0
2,H0100,0.92,2,700.0,0.5185185185185185,congruent_false,0,2,2.0
2,H0100,0.92,2,700.0,0.5185185185185185,incongruent,-1,21,21.0
2,H0100,0.92,3,700.0,0.5185185185185185,congruent_true,1,18,18.0
2,H0100,0.92,3,700.0,0.5185185185185185,congruent_false,0,2,2.0
2,H0100,0.92,3,700.0,0.5185185185185185,incongruent,-1,20,20.0
2,H0100,0.92,4,700.0,0.5185185185185185,congruent_true,1,19,18.0
2,H0100,0.92,4,700.0,0.5185185185185185,congruent_false,0,1,1.0
2,H0100,0.92,4,700.0,0.5185185185185185,incongruent,-1,20,20.0
2,H0101,0.92,2,300.0,0.2222222222222222,congruent_true,1,19,19.0
2,H0101,0.92,2,300.0,0.2222222222222222,congruent_false,0,2,2.0
2,H0101,0.92,2,300.0,0.2222222222222222,incongruent,-1,21,21.0
2,H0101,0.92,3,300.0,0.2222222222222222,congruent_true,1,19,19.0
2,H0101,0.92,3,300.0,0.2222222222222222,congruent_false,0,1,0.0
2,H0101,0.92,3,300.0,0.2222222222222222,incongruent,-1,20,20.0
2,H0101,0.92,4,300.0,0.2222222222222222,congruent_true,1,18,18.0
2,H0101,0.92,4,300.0,0.2222222222222222,congruent_false,0,2,2.0
2,H0101,0.92,4,300.0,0.2222222222222222,incongruent,-1,20,20.0
2,H0102,0.7,2,700.0,0.5185185185185185,congruent_true,1,15,15.0
2,H0102,0.7,2,700.0,0.5185185185185185,congruent_false,0,6,5.0
2,H0102,0.7,2,700.0,0.5185185185185185,incongruent,-1,21,20.0
2,H0102,0.7,3,700.0,0.5185185185185185,congruent_true,1,14,14.0
2,H0102,0.7,3,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,H0102,0.7,3,700.0,0.5185185185185185,incongruent,-1,20,20.0
2,H0102,0.7,4,700.0,0.5185185185185185,congruent_true,1,14,14.0
2,H0102,0.7,4,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,H0102,0.7,4,700.0,0.5185185185185185,incongruent,-1,20,20.0
2,H0103,0.92,2,700.0,0.5185185185185185,congruent_true,1,20,19.0
2,H0103,0.92,2,700.0,0.5185185185185185,congruent_false,0,1,1.0
2,H0103,0.92,2,700.0,0.5185185185185185,incongruent,-1,21,21.0
2,H0103,0.92,3,700.0,0.5185185185185185,congruent_true,1,18,17.0
2,H0103,0.92,3,700.0,0.5185185185185185,congruent_false,0,2,2.0
2,H0103,0.92,3,700.0,0.5185185185185185,incongruent,-1,20,18.0
2,H0103,0.92,4,700.0,0.5185185185185185,congruent_true,1,18,18.0
2,H0103,0.92,4,700.0,0.5185185185185185,congruent_false,0,2,1.0
2,H0103,0.92,4,700.0,0.5185185185185185,incongruent,-1,20,19.0
2,H0104,0.92,2,300.0,0.2222222222222222,congruent_true,1,20,19.0
2,H0104,0.92,2,300.0,0.2222222222222222,congruent_false,0,1,0.0
2,H0104,0.92,2,300.0,0.2222222222222222,incongruent,-1,21,20.0
2,H0104,0.92,3,300.0,0.2222222222222222,congruent_true,1,18,17.0
2,H0104,0.92,3,300.0,0.2222222222222222,congruent_false,0,2,1.0
2,H0104,0.92,3,300.0,0.2222222222222222,incongruent,-1,20,20.0
2,H0104,0.92,4,300.0,0.2222222222222222,congruent_true,1,18,18.0
2,H0104,0.92,4,300.0,0.2222222222222222,congruent_false,0,2,2.0
2,H0104,0.92,4,300.0,0.2222222222222222,incongruent,-1,20,19.0
2,H0105,0.92,2,700.0,0.5185185185185185,congruent_true,1,19,17.0
2,H0105,0.92,2,700.0,0.5185185185185185,congruent_false,0,2,1.0
2,H0105,0.92,2,700.0,0.5185185185185185,incongruent,-1,21,19.0
2,H0105,0.92,3,700.0,0.5185185185185185,congruent_true,1,18,17.0
2,H0105,0.92,3,700.0,0.5185185185185185,congruent_false,0,2,2.0
2,H0105,0.92,3,700.0,0.5185185185185185,incongruent,-1,20,19.0
2,H0105,0.92,4,700.0,0.5185185185185185,congruent_true,1,19,17.0
2,H0105,0.92,4,700.0,0.5185185185185185,congruent_false,0,1,1.0
2,H0105,0.92,4,700.0,0.5185185185185185,incongruent,-1,20,18.0
2,H0106,0.92,2,1100.0,0.8148148148148148,congruent_true,1,19,17.0
2,H0106,0.92,2,1100.0,0.8148148148148148,congruent_false,0,2,2.0
2,H0106,0.92,2,1100.0,0.8148148148148148,incongruent,-1,21,20.0
2,H0106,0.92,3,1100.0,0.8148148148148148,congruent_true,1,18,18.0
2,H0106,0.92,3,1100.0,0.8148148148148148,congruent_false,0,2,2.0
2,H0106,0.92,3,1100.0,0.8148148148148148,incongruent,-1,20,20.0
2,H0106,0.92,4,1100.0,0.8148148148148148,congruent_true,1,19,19.0
2,H0106,0.92,4,1100.0,0.8148148148148148,congruent_false,0,1,1.0
2,H0106,0.92,4,1100.0,0.8148148148148148,incongruent,-1,20,19.0
2,H0107,0.92,2,1100.0,0.8148148148148148,congruent_true,1,20,17.0
2,H0107,0.92,2,1100.0,0.8148148148148148,congruent_false,0,1,1.0
2,H0107,0.92,2,1100.0,0.8148148148148148,incongruent,-1,21,19.0
2,H0107,0.92,3,1100.0,0.8148148148148148,congruent_true,1,18,13.0
2,H0107,0.92,3,1100.0,0.8148148148148148,congruent_false,0,2,1.0
2,H0107,0.92,3,1100.0,0.8148148148148148,incongruent,-1,20,18.0
2,H0107,0.92,4,1100.0,0.8148148148148148,congruent_true,1,18,18.0
2,H0107,0.92,4,1100.0,0.8148148148148148,congruent_false,0,2,2.0
2,H0107,0.92,4,1100.0,0.8148148148148148,incongruent,-1,20,19.0
2,H0108,0.92,2,1100.0,0.8148148148148148,congruent_true,1,19,16.0
2,H0108,0.92,2,1100.0,0.8148148148148148,congruent_false,0,2,0.0
2,H0108,0.92,2,1100.0,0.8148148148148148,incongruent,-1,21,20.0
2,H0108,0.92,3,1100.0,0.8148148148148148,congruent_true,1,18,18.0
2,H0108,0.92,3,1100.0,0.8148148148148148,congruent_false,0,2,2.0
2,H0108,0.92,3,1100.0,0.8148148148148148,incongruent,-1,20,19.0
2,H0108,0.92,4,1100.0,0.8148148148148148,congruent_true,1,19,10.0
2,H0108,0.92,4,1100.0,0.8148148148148148,congruent_false,0,1,0.0
2,H0108,0.92,4,1100.0,0.8148148148148148,incongruent,-1,20,18.0
2,H0109,0.92,2,700.0,0.5185185185185185,congruent_true,1,19,17.0
2,H0109,0.92,2,700.0,0.5185185185185185,congruent_false,0,2,2.0
2,H0109,0.92,2,700.0,0.5185185185185185,incongruent,-1,21,19.0
2,H0109,0.92,3,700.0,0.5185185185185185,congruent_true,1,18,7.0
2,H0109,0.92,3,700.0,0.5185185185185185,congruent_false,0,2,2.0
2,H0109,0.92,3,700.0,0.5185185185185185,incongruent,-1,20,11.0
2,H0109,0.92,4,700.0,0.5185185185185185,congruent_true,1,19,7.0
2,H0109,0.92,4,700.0,0.5185185185185185,congruent_false,0,1,1.0
2,H0109,0.92,4,700.0,0.5185185185185185,incongruent,-1,20,13.0
2,H0110,0.92,2,300.0,0.2222222222222222,congruent_true,1,20,19.0
2,H0110,0.92,2,300.0,0.2222222222222222,congruent_false,0,1,1.0
2,H0110,0.92,2,300.0,0.2222222222222222,incongruent,-1,21,21.0
2,H0110,0.92,3,300.0,0.2222222222222222,congruent_true,1,18,18.0
2,H0110,0.92,3,300.0,0.2222222222222222,congruent_false,0,2,2.0
2,H0110,0.92,3,300.0,0.2222222222222222,incongruent,-1,20,19.0
2,H0110,0.92,4,300.0,0.2222222222222222,congruent_true,1,18,17.0
2,H0110,0.92,4,300.0,0.2222222222222222,congruent_false,0,2,1.0
2,H0110,0.92,4,300.0,0.2222222222222222,incongruent,-1,20,18.0
2,H0111,0.92,2,300.0,0.2222222222222222,congruent_true,1,19,16.0
2,H0111,0.92,2,300.0,0.2222222222222222,congruent_false,0,2,0.0
2,H0111,0.92,2,300.0,0.2222222222222222,incongruent,-1,21,17.0
2,H0111,0.92,3,300.0,0.2222222222222222,congruent_true,1,18,17.0
2,H0111,0.92,3,300.0,0.2222222222222222,congruent_false,0,2,1.0
2,H0111,0.92,3,300.0,0.2222222222222222,incongruent,-1,20,19.0
2,H0111,0.92,4,300.0,0.2222222222222222,congruent_true,1,19,17.0
2,H0111,0.92,4,300.0,0.2222222222222222,congruent_false,0,1,1.0
2,H0111,0.92,4,300.0,0.2222222222222222,incongruent,-1,20,16.0
2,H0112,0.92,2,1100.0,0.8148148148148148,congruent_true,1,19,14.0
2,H0112,0.92,2,1100.0,0.8148148148148148,congruent_false,0,2,2.0
2,H0112,0.92,2,1100.0,0.8148148148148148,incongruent,-1,21,20.0
2,H0112,0.92,3,1100.0,0.8148148148148148,congruent_true,1,18,15.0
2,H0112,0.92,3,1100.0,0.8148148148148148,congruent_false,0,2,2.0
2,H0112,0.92,3,1100.0,0.8148148148148148,incongruent,-1,20,6.0
2,H0112,0.92,4,1100.0,0.8148148148148148,congruent_true,1,19,19.0
2,H0112,0.92,4,1100.0,0.8148148148148148,congruent_false,0,1,1.0
2,H0112,0.92,4,1100.0,0.8148148148148148,incongruent,-1,20,13.0
2,H0113,0.7,2,1100.0,0.8148148148148148,congruent_true,1,15,14.0
2,H0113,0.7,2,1100.0,0.8148148148148148,congruent_false,0,6,6.0
2,H0113,0.7,2,1100.0,0.8148148148148148,incongruent,-1,21,20.0
2,H0113,0.7,3,1100.0,0.8148148148148148,congruent_true,1,14,10.0
2,H0113,0.7,3,1100.0,0.8148148148148148,congruent_false,0,6,5.0
2,H0113,0.7,3,1100.0,0.8148148148148148,incongruent,-1,20,19.0
2,H0113,0.7,4,1100.0,0.8148148148148148,congruent_true,1,14,11.0
2,H0113,0.7,4,1100.0,0.8148148148148148,congruent_false,0,6,5.0
2,H0113,0.7,4,1100.0,0.8148148148148148,incongruent,-1,20,19.0
2,H0114,0.92,2,700.0,0.5185185185185185,congruent_true,1,19,19.0
2,H0114,0.92,2,700.0,0.5185185185185185,congruent_false,0,2,2.0
2,H0114,0.92,2,700.0,0.5185185185185185,incongruent,-1,21,21.0
2,H0114,0.92,3,700.0,0.5185185185185185,congruent_true,1,19,14.0
2,H0114,0.92,3,700.0,0.5185185185185185,congruent_false,0,1,1.0
2,H0114,0.92,3,700.0,0.5185185185185185,incongruent,-1,20,19.0
2,H0114,0.92,4,700.0,0.5185185185185185,congruent_true,1,18,15.0
2,H0114,0.92,4,700.0,0.5185185185185185,congruent_false,0,2,1.0
2,H0114,0.92,4,700.0,0.5185185185185185,incongruent,-1,20,18.0
2,H0115,0.7,2,700.0,0.5185185185185185,congruent_true,1,15,15.0
2,H0115,0.7,2,700.0,0.5185185185185185,congruent_false,0,6,3.0
2,H0115,0.7,2,700.0,0.5185185185185185,incongruent,-1,21,21.0
2,H0115,0.7,3,700.0,0.5185185185185185,congruent_true,1,14,14.0
2,H0115,0.7,3,700.0,0.5185185185185185,congruent_false,0,6,5.0
2,H0115,0.7,3,700.0,0.5185185185185185,incongruent,-1,20,19.0
2,H0115,0.7,4,700.0,0.5185185185185185,congruent_true,1,14,14.0
2,H0115,0.7,4,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,H0115,0.7,4,700.0,0.5185185185185185,incongruent,-1,20,16.0
2,H0116,0.92,2,1100.0,0.8148148148148148,congruent_true,1,19,18.0
2,H0116,0.92,2,1100.0,0.8148148148148148,congruent_false,0,2,2.0
2,H0116,0.92,2,1100.0,0.8148148148148148,incongruent,-1,21,20.0
2,H0116,0.92,3,1100.0,0.8148148148148148,congruent_true,1,18,17.0
2,H0116,0.92,3,1100.0,0.8148148148148148,congruent_false,0,2,2.0
2,H0116,0.92,3,1100.0,0.8148148148148148,incongruent,-1,20,20.0
2,H0116,0.92,4,1100.0,0.8148148148148148,congruent_true,1,19,14.0
2,H0116,0.92,4,1100.0,0.8148148148148148,congruent_false,0,1,1.0
2,H0116,0.92,4,1100.0,0.8148148148148148,incongruent,-1,20,15.0
2,H0117,0.92,2,1100.0,0.8148148148148148,congruent_true,1,20,18.0
2,H0117,0.92,2,1100.0,0.8148148148148148,congruent_false,0,1,1.0
2,H0117,0.92,2,1100.0,0.8148148148148148,incongruent,-1,21,20.0
2,H0117,0.92,3,1100.0,0.8148148148148148,congruent_true,1,18,15.0
2,H0117,0.92,3,1100.0,0.8148148148148148,congruent_false,0,2,2.0
2,H0117,0.92,3,1100.0,0.8148148148148148,incongruent,-1,20,18.0
2,H0117,0.92,4,1100.0,0.8148148148148148,congruent_true,1,18,17.0
2,H0117,0.92,4,1100.0,0.8148148148148148,congruent_false,0,2,1.0
2,H0117,0.92,4,1100.0,0.8148148148148148,incongruent,-1,20,19.0
2,H0119,0.92,2,300.0,0.2222222222222222,congruent_true,1,19,18.0
2,H0119,0.92,2,300.0,0.2222222222222222,congruent_false,0,2,0.0
2,H0119,0.92,2,300.0,0.2222222222222222,incongruent,-1,21,20.0
2,H0119,0.92,3,300.0,0.2222222222222222,congruent_true,1,19,18.0
2,H0119,0.92,3,300.0,0.2222222222222222,congruent_false,0,1,0.0
2,H0119,0.92,3,300.0,0.2222222222222222,incongruent,-1,20,10.0
2,H0119,0.92,4,300.0,0.2222222222222222,congruent_true,1,18,18.0
2,H0119,0.92,4,300.0,0.2222222222222222,congruent_false,0,2,2.0
2,H0119,0.92,4,300.0,0.2222222222222222,incongruent,-1,20,13.0
2,H0120,0.92,2,700.0,0.5185185185185185,congruent_true,1,20,18.0
2,H0120,0.92,2,700.0,0.5185185185185185,congruent_false,0,1,0.0
2,H0120,0.92,2,700.0,0.5185185185185185,incongruent,-1,21,20.0
2,H0120,0.92,3,700.0,0.5185185185185185,congruent_true,1,18,18.0
2,H0120,0.92,3,700.0,0.5185185185185185,congruent_false,0,2,0.0
2,H0120,0.92,3,700.0,0.5185185185185185,incongruent,-1,20,12.0
2,H0120,0.92,4,700.0,0.5185185185185185,congruent_true,1,18,15.0
2,H0120,0.92,4,700.0,0.5185185185185185,congruent_false,0,2,1.0
2,H0120,0.92,4,700.0,0.5185185185185185,incongruent,-1,20,11.0
2,H0121,0.92,2,300.0,0.2222222222222222,congruent_true,1,19,18.0
2,H0121,0.92,2,300.0,0.2222222222222222,congruent_false,0,2,2.0
2,H0121,0.92,2,300.0,0.2222222222222222,incongruent,-1,21,21.0
2,H0121,0.92,3,300.0,0.2222222222222222,congruent_true,1,18,18.0
2,H0121,0.92,3,300.0,0.2222222222222222,congruent_false,0,2,2.0
2,H0121,0.92,3,300.0,0.2222222222222222,incongruent,-1,20,20.0
2,H0121,0.92,4,300.0,0.2222222222222222,congruent_true,1,19,19.0
2,H0121,0.92,4,300.0,0.2222222222222222,congruent_false,0,1,1.0
2,H0121,0.92,4,300.0,0.2222222222222222,incongruent,-1,20,19.0
2,H0122,0.92,2,1100.0,0.8148148148148148,congruent_true,1,20,20.0
2,H0122,0.92,2,1100.0,0.8148148148148148,congruent_false,0,1,0.0
2,H0122,0.92,2,1100.0,0.8148148148148148,incongruent,-1,21,20.0
2,H0122,0.92,3,1100.0,0.8148148148148148,congruent_true,1,18,18.0
2,H0122,0.92,3,1100.0,0.8148148148148148,congruent_false,0,2,2.0
2,H0122,0.92,3,1100.0,0.8148148148148148,incongruent,-1,20,20.0
2,H0122,0.92,4,1100.0,0.8148148148148148,congruent_true,1,18,18.0
2,H0122,0.92,4,1100.0,0.8148148148148148,congruent_false,0,2,2.0
2,H0122,0.92,4,1100.0,0.8148148148148148,incongruent,-1,20,20.0
2,H0123,0.92,2,700.0,0.5185185185185185,congruent_true,1,19,19.0
2,H0123,0.92,2,700.0,0.5185185185185185,congruent_false,0,2,2.0
2,H0123,0.92,2,700.0,0.5185185185185185,incongruent,-1,21,21.0
2,H0123,0.92,3,700.0,0.5185185185185185,congruent_true,1,18,18.0
2,H0123,0.92,3,700.0,0.5185185185185185,congruent_false,0,2,2.0
2,H0123,0.92,3,700.0,0.5185185185185185,incongruent,-1,20,20.0
2,H0123,0.92,4,700.0,0.5185185185185185,congruent_true,1,19,18.0
2,H0123,0.92,4,700.0,0.5185185185185185,congruent_false,0,1,0.0
2,H0123,0.92,4,700.0,0.5185185185185185,incongruent,-1,20,20.0
2,H0124,0.7,2,700.0,0.5185185185185185,congruent_true,1,15,13.0
2,H0124,0.7,2,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,H0124,0.7,2,700.0,0.5185185185185185,incongruent,-1,21,17.0
2,H0124,0.7,3,700.0,0.5185185185185185,congruent_true,1,14,13.0
