species,id,q,m,pre_ms,a,label,type,n,y
2,RpcQVLGlyRd3OJDoDAatel4ojNk2,0.92,4,1100.0,0.8148148148148148,congruent_true,1,18,18.0
2,RpcQVLGlyRd3OJDoDAatel4ojNk2,0.92,4,1100.0,0.8148148148148148,congruent_false,0,2,2.0
2,RpcQVLGlyRd3OJDoDAatel4ojNk2,0.92,4,1100.0,0.8148148148148148,incongruent,-1,20,19.0
2,S3hcgZMLEFeCc4pKwraP5QV9ik62,0.92,3,300.0,0.2222222222222222,congruent_true,1,18,18.0
2,S3hcgZMLEFeCc4pKwraP5QV9ik62,0.92,3,300.0,0.2222222222222222,congruent_false,0,2,2.0
2,S3hcgZMLEFeCc4pKwraP5QV9ik62,0.92,3,300.0,0.2222222222222222,incongruent,-1,20,19.0
2,S3hcgZMLEFeCc4pKwraP5QV9ik62,0.92,3,700.0,0.5185185185185185,congruent_true,1,18,17.0
2,S3hcgZMLEFeCc4pKwraP5QV9ik62,0.92,3,700.0,0.5185185185185185,congruent_false,0,2,1.0
2,S3hcgZMLEFeCc4pKwraP5QV9ik62,0.92,3,700.0,0.5185185185185185,incongruent,-1,20,16.0
2,S3hcgZMLEFeCc4pKwraP5QV9ik62,0.92,3,1100.0,0.8148148148148148,congruent_true,1,19,18.0
2,S3hcgZMLEFeCc4pKwraP5QV9ik62,0.92,3,1100.0,0.8148148148148148,congruent_false,0,1,1.0
2,S3hcgZMLEFeCc4pKwraP5QV9ik62,0.92,3,1100.0,0.8148148148148148,incongruent,-1,20,17.0
2,SDI0nzuG9AMmjibZjFVxbvsBJ4p1,0.7,2,300.0,0.2222222222222222,congruent_true,1,15,15.0
2,SDI0nzuG9AMmjibZjFVxbvsBJ4p1,0.7,2,300.0,0.2222222222222222,congruent_false,0,6,6.0
2,SDI0nzuG9AMmjibZjFVxbvsBJ4p1,0.7,2,300.0,0.2222222222222222,incongruent,-1,21,21.0
2,SDI0nzuG9AMmjibZjFVxbvsBJ4p1,0.7,3,300.0,0.2222222222222222,congruent_true,1,14,14.0
2,SDI0nzuG9AMmjibZjFVxbvsBJ4p1,0.7,3,300.0,0.2222222222222222,congruent_false,0,6,5.0
2,SDI0nzuG9AMmjibZjFVxbvsBJ4p1,0.7,3,300.0,0.2222222222222222,incongruent,-1,20,20.0
2,SDI0nzuG9AMmjibZjFVxbvsBJ4p1,0.7,4,300.0,0.2222222222222222,congruent_true,1,14,14.0
2,SDI0nzuG9AMmjibZjFVxbvsBJ4p1,0.7,4,300.0,0.2222222222222222,congruent_false,0,6,4.0
2,SDI0nzuG9AMmjibZjFVxbvsBJ4p1,0.7,4,300.0,0.2222222222222222,incongruent,-1,20,17.0
2,SwuLpDCT6Weayo3ulnJ8QzFAXNE2,0.7,2,1100.0,0.8148148148148148,congruent_true,1,15,14.0
2,SwuLpDCT6Weayo3ulnJ8QzFAXNE2,0.7,2,1100.0,0.8148148148148148,congruent_false,0,6,6.0
2,SwuLpDCT6Weayo3ulnJ8QzFAXNE2,0.7,2,1100.0,0.8148148148148148,incongruent,-1,21,20.0
2,SwuLpDCT6Weayo3ulnJ8QzFAXNE2,0.7,3,1100.0,0.8148148148148148,congruent_true,1,14,12.0
2,SwuLpDCT6Weayo3ulnJ8QzFAXNE2,0.7,3,1100.0,0.8148148148148148,congruent_false,0,6,4.0
2,SwuLpDCT6Weayo3ulnJ8QzFAXNE2,0.7,3,1100.0,0.8148148148148148,incongruent,-1,20,18.0
2,SwuLpDCT6Weayo3ulnJ8QzFAXNE2,0.7,4,1100.0,0.8148148148148148,congruent_true,1,14,14.0
2,SwuLpDCT6Weayo3ulnJ8QzFAXNE2,0.7,4,1100.0,0.8148148148148148,congruent_false,0,6,6.0
2,SwuLpDCT6Weayo3ulnJ8QzFAXNE2,0.7,4,1100.0,0.8148148148148148,incongruent,-1,20,20.0
2,TBK4iJ3rFKbsCtkIUqcu8gNQRo23,0.7,4,300.0,0.2222222222222222,congruent_true,1,14,14.0
2,TBK4iJ3rFKbsCtkIUqcu8gNQRo23,0.7,4,300.0,0.2222222222222222,congruent_false,0,6,5.0
2,TBK4iJ3rFKbsCtkIUqcu8gNQRo23,0.7,4,300.0,0.2222222222222222,incongruent,-1,20,15.0
2,TBK4iJ3rFKbsCtkIUqcu8gNQRo23,0.7,4,700.0,0.5185185185185185,congruent_true,1,14,14.0
2,TBK4iJ3rFKbsCtkIUqcu8gNQRo23,0.7,4,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,TBK4iJ3rFKbsCtkIUqcu8gNQRo23,0.7,4,700.0,0.5185185185185185,incongruent,-1,20,15.0
2,TBK4iJ3rFKbsCtkIUqcu8gNQRo23,0.7,4,1100.0,0.8148148148148148,congruent_true,1,14,11.0
2,TBK4iJ3rFKbsCtkIUqcu8gNQRo23,0.7,4,1100.0,0.8148148148148148,congruent_false,0,6,4.0
2,TBK4iJ3rFKbsCtkIUqcu8gNQRo23,0.7,4,1100.0,0.8148148148148148,incongruent,-1,20,16.0
2,TCWri9BVkNRl3epAfNYOCZmnprC2,0.92,3,300.0,0.2222222222222222,congruent_true,1,18,17.0
2,TCWri9BVkNRl3epAfNYOCZmnprC2,0.92,3,300.0,0.2222222222222222,congruent_false,0,2,2.0
2,TCWri9BVkNRl3epAfNYOCZmnprC2,0.92,3,300.0,0.2222222222222222,incongruent,-1,20,20.0
2,TCWri9BVkNRl3epAfNYOCZmnprC2,0.92,3,700.0,0.5185185185185185,congruent_true,1,18,17.0
2,TCWri9BVkNRl3epAfNYOCZmnprC2,0.92,3,700.0,0.5185185185185185,congruent_false,0,2,1.0
2,TCWri9BVkNRl3epAfNYOCZmnprC2,0.92,3,700.0,0.5185185185185185,incongruent,-1,20,20.0
2,TCWri9BVkNRl3epAfNYOCZmnprC2,0.92,3,1100.0,0.8148148148148148,congruent_true,1,19,16.0
2,TCWri9BVkNRl3epAfNYOCZmnprC2,0.92,3,1100.0,0.8148148148148148,congruent_false,0,1,1.0
2,TCWri9BVkNRl3epAfNYOCZmnprC2,0.92,3,1100.0,0.8148148148148148,incongruent,-1,20,19.0
2,THDH27tciFS0nn634froQJXVt2x1,0.92,2,700.0,0.5185185185185185,congruent_true,1,19,19.0
2,THDH27tciFS0nn634froQJXVt2x1,0.92,2,700.0,0.5185185185185185,congruent_false,0,2,1.0
2,THDH27tciFS0nn634froQJXVt2x1,0.92,2,700.0,0.5185185185185185,incongruent,-1,21,20.0
2,THDH27tciFS0nn634froQJXVt2x1,0.92,3,700.0,0.5185185185185185,congruent_true,1,19,19.0
2,THDH27tciFS0nn634froQJXVt2x1,0.92,3,700.0,0.5185185185185185,congruent_false,0,1,0.0
2,THDH27tciFS0nn634froQJXVt2x1,0.92,3,700.0,0.5185185185185185,incongruent,-1,20,18.0
2,THDH27tciFS0nn634froQJXVt2x1,0.92,4,700.0,0.5185185185185185,congruent_true,1,18,18.0
2,THDH27tciFS0nn634froQJXVt2x1,0.92,4,700.0,0.5185185185185185,congruent_false,0,2,1.0
2,THDH27tciFS0nn634froQJXVt2x1,0.92,4,700.0,0.5185185185185185,incongruent,-1,20,20.0
2,TZTyywPqNPSEWVR1DN9iZA0WDrA3,0.92,2,700.0,0.5185185185185185,congruent_true,1,19,15.0
2,TZTyywPqNPSEWVR1DN9iZA0WDrA3,0.92,2,700.0,0.5185185185185185,congruent_false,0,2,2.0
2,TZTyywPqNPSEWVR1DN9iZA0WDrA3,0.92,2,700.0,0.5185185185185185,incongruent,-1,21,20.0
2,TZTyywPqNPSEWVR1DN9iZA0WDrA3,0.92,3,700.0,0.5185185185185185,congruent_true,1,19,18.0
2,TZTyywPqNPSEWVR1DN9iZA0WDrA3,0.92,3,700.0,0.5185185185185185,congruent_false,0,1,0.0
2,TZTyywPqNPSEWVR1DN9iZA0WDrA3,0.92,3,700.0,0.5185185185185185,incongruent,-1,20,19.0
2,TZTyywPqNPSEWVR1DN9iZA0WDrA3,0.92,4,700.0,0.5185185185185185,congruent_true,1,18,16.0
2,TZTyywPqNPSEWVR1DN9iZA0WDrA3,0.92,4,700.0,0.5185185185185185,congruent_false,0,2,2.0
2,TZTyywPqNPSEWVR1DN9iZA0WDrA3,0.92,4,700.0,0.5185185185185185,incongruent,-1,20,8.0
2,Tw4WIZW20tc2aRtjprMGO6qmvLb2,0.92,2,300.0,0.2222222222222222,congruent_true,1,19,19.0
2,Tw4WIZW20tc2aRtjprMGO6qmvLb2,0.92,2,300.0,0.2222222222222222,congruent_false,0,2,1.0
2,Tw4WIZW20tc2aRtjprMGO6qmvLb2,0.92,2,300.0,0.2222222222222222,incongruent,-1,21,21.0
2,Tw4WIZW20tc2aRtjprMGO6qmvLb2,0.92,3,300.0,0.2222222222222222,congruent_true,1,18,17.0
2,Tw4WIZW20tc2aRtjprMGO6qmvLb2,0.92,3,300.0,0.2222222222222222,congruent_false,0,2,0.0
2,Tw4WIZW20tc2aRtjprMGO6qmvLb2,0.92,3,300.0,0.2222222222222222,incongruent,-1,20,20.0
2,Tw4WIZW20tc2aRtjprMGO6qmvLb2,0.92,4,300.0,0.2222222222222222,congruent_true,1,19,19.0
2,Tw4WIZW20tc2aRtjprMGO6qmvLb2,0.92,4,300.0,0.2222222222222222,congruent_false,0,1,1.0
2,Tw4WIZW20tc2aRtjprMGO6qmvLb2,0.92,4,300.0,0.2222222222222222,incongruent,-1,20,18.0
2,U39Jsc5wmMRCa1cX47FPLcD8Xy43,0.7,2,700.0,0.5185185185185185,congruent_true,1,15,11.0
2,U39Jsc5wmMRCa1cX47FPLcD8Xy43,0.7,2,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,U39Jsc5wmMRCa1cX47FPLcD8Xy43,0.7,2,700.0,0.5185185185185185,incongruent,-1,21,19.0
2,U39Jsc5wmMRCa1cX47FPLcD8Xy43,0.7,3,700.0,0.5185185185185185,congruent_true,1,14,11.0
2,U39Jsc5wmMRCa1cX47FPLcD8Xy43,0.7,3,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,U39Jsc5wmMRCa1cX47FPLcD8Xy43,0.7,3,700.0,0.5185185185185185,incongruent,-1,20,15.0
2,U39Jsc5wmMRCa1cX47FPLcD8Xy43,0.7,4,700.0,0.5185185185185185,congruent_true,1,14,12.0
2,U39Jsc5wmMRCa1cX47FPLcD8Xy43,0.7,4,700.0,0.5185185185185185,congruent_false,0,6,5.0
2,U39Jsc5wmMRCa1cX47FPLcD8Xy43,0.7,4,700.0,0.5185185185185185,incongruent,-1,20,15.0
2,U4uC9t0a5MhsyD5yrUSAXdUru9Z2,0.7,4,300.0,0.2222222222222222,congruent_true,1,14,14.0
2,U4uC9t0a5MhsyD5yrUSAXdUru9Z2,0.7,4,300.0,0.2222222222222222,congruent_false,0,6,1.0
2,U4uC9t0a5MhsyD5yrUSAXdUru9Z2,0.7,4,300.0,0.2222222222222222,incongruent,-1,20,17.0
2,U4uC9t0a5MhsyD5yrUSAXdUru9Z2,0.7,4,700.0,0.5185185185185185,congruent_true,1,14,14.0
2,U4uC9t0a5MhsyD5yrUSAXdUru9Z2,0.7,4,700.0,0.5185185185185185,congruent_false,0,6,1.0
2,U4uC9t0a5MhsyD5yrUSAXdUru9Z2,0.7,4,700.0,0.5185185185185185,incongruent,-1,20,19.0
2,U4uC9t0a5MhsyD5yrUSAXdUru9Z2,0.7,4,1100.0,0.8148148148148148,congruent_true,1,14,12.0
2,U4uC9t0a5MhsyD5yrUSAXdUru9Z2,0.7,4,1100.0,0.8148148148148148,congruent_false,0,6,4.0
2,U4uC9t0a5MhsyD5yrUSAXdUru9Z2,0.7,4,1100.0,0.8148148148148148,incongruent,-1,20,15.0
2,UJnlyZ5RpPPiLSUD1iRAKkDHytv1,0.92,4,300.0,0.2222222222222222,congruent_true,1,19,19.0
2,UJnlyZ5RpPPiLSUD1iRAKkDHytv1,0.92,4,300.0,0.2222222222222222,congruent_false,0,1,1.0
2,UJnlyZ5RpPPiLSUD1iRAKkDHytv1,0.92,4,300.0,0.2222222222222222,incongruent,-1,20,19.0
2,UJnlyZ5RpPPiLSUD1iRAKkDHytv1,0.92,4,700.0,0.5185185185185185,congruent_true,1,18,17.0
2,UJnlyZ5RpPPiLSUD1iRAKkDHytv1,0.92,4,700.0,0.5185185185185185,congruent_false,0,2,2.0
2,UJnlyZ5RpPPiLSUD1iRAKkDHytv1,0.92,4,700.0,0.5185185185185185,incongruent,-1,20,20.0
2,UJnlyZ5RpPPiLSUD1iRAKkDHytv1,0.92,4,1100.0,0.8148148148148148,congruent_true,1,18,17.0
2,UJnlyZ5RpPPiLSUD1iRAKkDHytv1,0.92,4,1100.0,0.8148148148148148,congruent_false,0,2,2.0
2,UJnlyZ5RpPPiLSUD1iRAKkDHytv1,0.92,4,1100.0,0.8148148148148148,incongruent,-1,20,20.0
2,UOwOXEJUKCYFqsxg1if2PL1aLmV2,0.7,3,300.0,0.2222222222222222,congruent_true,1,14,14.0
2,UOwOXEJUKCYFqsxg1if2PL1aLmV2,0.7,3,300.0,0.2222222222222222,congruent_false,0,6,6.0
2,UOwOXEJUKCYFqsxg1if2PL1aLmV2,0.7,3,300.0,0.2222222222222222,incongruent,-1,20,20.0
2,UOwOXEJUKCYFqsxg1if2PL1aLmV2,0.7,3,700.0,0.5185185185185185,congruent_true,1,14,14.0
2,UOwOXEJUKCYFqsxg1if2PL1aLmV2,0.7,3,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,UOwOXEJUKCYFqsxg1if2PL1aLmV2,0.7,3,700.0,0.5185185185185185,incongruent,-1,20,19.0
2,UOwOXEJUKCYFqsxg1if2PL1aLmV2,0.7,3,1100.0,0.8148148148148148,congruent_true,1,14,14.0
2,UOwOXEJUKCYFqsxg1if2PL1aLmV2,0.7,3,1100.0,0.8148148148148148,congruent_false,0,6,6.0
2,UOwOXEJUKCYFqsxg1if2PL1aLmV2,0.7,3,1100.0,0.8148148148148148,incongruent,-1,20,20.0
2,UPmWzXpR6acJ09K2Fm5vYyulMYx2,0.7,2,1100.0,0.8148148148148148,congruent_true,1,15,14.0
2,UPmWzXpR6acJ09K2Fm5vYyulMYx2,0.7,2,1100.0,0.8148148148148148,congruent_false,0,6,5.0
2,UPmWzXpR6acJ09K2Fm5vYyulMYx2,0.7,2,1100.0,0.8148148148148148,incongruent,-1,21,21.0
2,UPmWzXpR6acJ09K2Fm5vYyulMYx2,0.7,3,1100.0,0.8148148148148148,congruent_true,1,14,11.0
2,UPmWzXpR6acJ09K2Fm5vYyulMYx2,0.7,3,1100.0,0.8148148148148148,congruent_false,0,6,6.0
2,UPmWzXpR6acJ09K2Fm5vYyulMYx2,0.7,3,1100.0,0.8148148148148148,incongruent,-1,20,18.0
2,UPmWzXpR6acJ09K2Fm5vYyulMYx2,0.7,4,1100.0,0.8148148148148148,congruent_true,1,14,13.0
2,UPmWzXpR6acJ09K2Fm5vYyulMYx2,0.7,4,1100.0,0.8148148148148148,congruent_false,0,6,5.0
2,UPmWzXpR6acJ09K2Fm5vYyulMYx2,0.7,4,1100.0,0.8148148148148148,incongruent,-1,20,20.0
2,UcRJIy1F07awnqva2RKc3GtBLDJ3,0.7,2,700.0,0.5185185185185185,congruent_true,1,15,12.0
2,UcRJIy1F07awnqva2RKc3GtBLDJ3,0.7,2,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,UcRJIy1F07awnqva2RKc3GtBLDJ3,0.7,2,700.0,0.5185185185185185,incongruent,-1,21,18.0
2,UcRJIy1F07awnqva2RKc3GtBLDJ3,0.7,3,700.0,0.5185185185185185,congruent_true,1,14,14.0
2,UcRJIy1F07awnqva2RKc3GtBLDJ3,0.7,3,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,UcRJIy1F07awnqva2RKc3GtBLDJ3,0.7,3,700.0,0.5185185185185185,incongruent,-1,20,17.0
2,UcRJIy1F07awnqva2RKc3GtBLDJ3,0.7,4,700.0,0.5185185185185185,congruent_true,1,14,12.0
2,UcRJIy1F07awnqva2RKc3GtBLDJ3,0.7,4,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,UcRJIy1F07awnqva2RKc3GtBLDJ3,0.7,4,700.0,0.5185185185185185,incongruent,-1,20,20.0
2,V4ymFT3KGVXZuqdMO3m7H7slVl22,0.7,3,300.0,0.2222222222222222,congruent_true,1,14,8.0
2,V4ymFT3KGVXZuqdMO3m7H7slVl22,0.7,3,300.0,0.2222222222222222,congruent_false,0,6,3.0
2,V4ymFT3KGVXZuqdMO3m7H7slVl22,0.7,3,300.0,0.2222222222222222,incongruent,-1,20,6.0
2,V4ymFT3KGVXZuqdMO3m7H7slVl22,0.7,3,700.0,0.5185185185185185,congruent_true,1,14,12.0
2,V4ymFT3KGVXZuqdMO3m7H7slVl22,0.7,3,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,V4ymFT3KGVXZuqdMO3m7H7slVl22,0.7,3,700.0,0.5185185185185185,incongruent,-1,20,16.0
2,V4ymFT3KGVXZuqdMO3m7H7slVl22,0.7,3,1100.0,0.8148148148148148,congruent_true,1,14,11.0
2,V4ymFT3KGVXZuqdMO3m7H7slVl22,0.7,3,1100.0,0.8148148148148148,congruent_false,0,6,5.0
2,V4ymFT3KGVXZuqdMO3m7H7slVl22,0.7,3,1100.0,0.8148148148148148,incongruent,-1,20,12.0
2,V6dEAoIs2qPt3TDeonqOzmkwqIk2,0.92,2,300.0,0.2222222222222222,congruent_true,1,18,16.0
2,V6dEAoIs2qPt3TDeonqOzmkwqIk2,0.92,2,300.0,0.2222222222222222,congruent_false,0,2,1.0
2,V6dEAoIs2qPt3TDeonqOzmkwqIk2,0.92,2,300.0,0.2222222222222222,incongruent,-1,20,18.0
2,V6dEAoIs2qPt3TDeonqOzmkwqIk2,0.92,2,700.0,0.5185185185185185,congruent_true,1,19,18.0
2,V6dEAoIs2qPt3TDeonqOzmkwqIk2,0.92,2,700.0,0.5185185185185185,congruent_false,0,1,0.0
2,V6dEAoIs2qPt3TDeonqOzmkwqIk2,0.92,2,700.0,0.5185185185185185,incongruent,-1,20,14.0
2,V6dEAoIs2qPt3TDeonqOzmkwqIk2,0.92,2,1100.0,0.8148148148148148,congruent_true,1,18,14.0
2,V6dEAoIs2qPt3TDeonqOzmkwqIk2,0.92,2,1100.0,0.8148148148148148,congruent_false,0,2,0.0
2,V6dEAoIs2qPt3TDeonqOzmkwqIk2,0.92,2,1100.0,0.8148148148148148,incongruent,-1,20,20.0
2,VNctEhQsO2ZIyjIShaWCrI0E3Za2,0.7,4,300.0,0.2222222222222222,congruent_true,1,14,13.0
2,VNctEhQsO2ZIyjIShaWCrI0E3Za2,0.7,4,300.0,0.2222222222222222,congruent_false,0,6,6.0
2,VNctEhQsO2ZIyjIShaWCrI0E3Za2,0.7,4,300.0,0.2222222222222222,incongruent,-1,20,19.0
2,VNctEhQsO2ZIyjIShaWCrI0E3Za2,0.7,4,700.0,0.5185185185185185,congruent_true,1,14,12.0
2,VNctEhQsO2ZIyjIShaWCrI0E3Za2,0.7,4,700.0,0.5185185185185185,congruent_false,0,6,5.0
2,VNctEhQsO2ZIyjIShaWCrI0E3Za2,0.7,4,700.0,0.5185185185185185,incongruent,-1,20,19.0
2,VNctEhQsO2ZIyjIShaWCrI0E3Za2,0.7,4,1100.0,0.8148148148148148,congruent_true,1,14,12.0
2,VNctEhQsO2ZIyjIShaWCrI0E3Za2,0.7,4,1100.0,0.8148148148148148,congruent_false,0,6,5.0
2,VNctEhQsO2ZIyjIShaWCrI0E3Za2,0.7,4,1100.0,0.8148148148148148,incongruent,-1,20,19.0
2,VVDV2lwTpjY52WVUdjtf3zl9lHG2,0.7,2,700.0,0.5185185185185185,congruent_true,1,15,13.0
2,VVDV2lwTpjY52WVUdjtf3zl9lHG2,0.7,2,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,VVDV2lwTpjY52WVUdjtf3zl9lHG2,0.7,2,700.0,0.5185185185185185,incongruent,-1,21,10.0
2,VVDV2lwTpjY52WVUdjtf3zl9lHG2,0.7,3,700.0,0.5185185185185185,congruent_true,1,14,12.0
2,VVDV2lwTpjY52WVUdjtf3zl9lHG2,0.7,3,700.0,0.5185185185185185,congruent_false,0,6,3.0
2,VVDV2lwTpjY52WVUdjtf3zl9lHG2,0.7,3,700.0,0.5185185185185185,incongruent,-1,20,12.0
2,VVDV2lwTpjY52WVUdjtf3zl9lHG2,0.7,4,700.0,0.5185185185185185,congruent_true,1,14,12.0
2,VVDV2lwTpjY52WVUdjtf3zl9lHG2,0.7,4,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,VVDV2lwTpjY52WVUdjtf3zl9lHG2,0.7,4,700.0,0.5185185185185185,incongruent,-1,20,2.0
2,VqQv5JpSWfeJklV8vqnBqBcWuvS2,0.7,2,300.0,0.2222222222222222,congruent_true,1,15,14.0
2,VqQv5JpSWfeJklV8vqnBqBcWuvS2,0.7,2,300.0,0.2222222222222222,congruent_false,0,6,6.0
2,VqQv5JpSWfeJklV8vqnBqBcWuvS2,0.7,2,300.0,0.2222222222222222,incongruent,-1,21,21.0
2,VqQv5JpSWfeJklV8vqnBqBcWuvS2,0.7,3,300.0,0.2222222222222222,congruent_true,1,14,14.0
2,VqQv5JpSWfeJklV8vqnBqBcWuvS2,0.7,3,300.0,0.2222222222222222,congruent_false,0,6,6.0
2,VqQv5JpSWfeJklV8vqnBqBcWuvS2,0.7,3,300.0,0.2222222222222222,incongruent,-1,20,19.0
2,VqQv5JpSWfeJklV8vqnBqBcWuvS2,0.7,4,300.0,0.2222222222222222,congruent_true,1,14,12.0
2,VqQv5JpSWfeJklV8vqnBqBcWuvS2,0.7,4,300.0,0.2222222222222222,congruent_false,0,6,3.0
2,VqQv5JpSWfeJklV8vqnBqBcWuvS2,0.7,4,300.0,0.2222222222222222,incongruent,-1,20,18.0
2,Vt8EAageoncpOltu1VjlWIvYLxo2,0.7,2,1100.0,0.8148148148148148,congruent_true,1,15,15.0
2,Vt8EAageoncpOltu1VjlWIvYLxo2,0.7,2,1100.0,0.8148148148148148,congruent_false,0,6,6.0
2,Vt8EAageoncpOltu1VjlWIvYLxo2,0.7,2,1100.0,0.8148148148148148,incongruent,-1,21,21.0
2,Vt8EAageoncpOltu1VjlWIvYLxo2,0.7,3,1100.0,0.8148148148148148,congruent_true,1,14,13.0
2,Vt8EAageoncpOltu1VjlWIvYLxo2,0.7,3,1100.0,0.8148148148148148,congruent_false,0,6,6.0
2,Vt8EAageoncpOltu1VjlWIvYLxo2,0.7,3,1100.0,0.8148148148148148,incongruent,-1,20,20.0
2,Vt8EAageoncpOltu1VjlWIvYLxo2,0.7,4,1100.0,0.8148148148148148,congruent_true,1,14,14.0
2,Vt8EAageoncpOltu1VjlWIvYLxo2,0.7,4,1100.0,0.8148148148148148,congruent_false,0,6,5.0
2,Vt8EAageoncpOltu1VjlWIvYLxo2,0.7,4,1100.0,0.8148148148148148,incongruent,-1,20,20.0
2,WCnng3iUSpdzAJ3geSiKovrmCVD2,0.7,2,700.0,0.5185185185185185,congruent_true,1,15,14.0
2,WCnng3iUSpdzAJ3geSiKovrmCVD2,0.7,2,700.0,0.5185185185185185,congruent_false,0,6,0.0
2,WCnng3iUSpdzAJ3geSiKovrmCVD2,0.7,2,700.0,0.5185185185185185,incongruent,-1,21,19.0
2,WCnng3iUSpdzAJ3geSiKovrmCVD2,0.7,3,700.0,0.5185185185185185,congruent_true,1,14,14.0
2,WCnng3iUSpdzAJ3geSiKovrmCVD2,0.7,3,700.0,0.5185185185185185,congruent_false,0,6,1.0
2,WCnng3iUSpdzAJ3geSiKovrmCVD2,0.7,3,700.0,0.5185185185185185,incongruent,-1,20,18.0
2,WCnng3iUSpdzAJ3geSiKovrmCVD2,0.7,4,700.0,0.5185185185185185,congruent_true,1,14,10.0
2,WCnng3iUSpdzAJ3geSiKovrmCVD2,0.7,4,700.0,0.5185185185185185,congruent_false,0,6,2.0
2,WCnng3iUSpdzAJ3geSiKovrmCVD2,0.7,4,700.0,0.5185185185185185,incongruent,-1,20,15.0
2,WIWBjf6WMwW6WYCFgKjLfyjZ7lI2,0.7,4,300.0,0.2222222222222222,congruent_true,1,14,11.0
2,WIWBjf6WMwW6WYCFgKjLfyjZ7lI2,0.7,4,300.0,0.2222222222222222,congruent_false,0,6,3.0
2,WIWBjf6WMwW6WYCFgKjLfyjZ7lI2,0.7,4,300.0,0.2222222222222222,incongruent,-1,20,17.0
2,WIWBjf6WMwW6WYCFgKjLfyjZ7lI2,0.7,4,700.0,0.5185185185185185,congruent_true,1,14,13.0
2,WIWBjf6WMwW6WYCFgKjLfyjZ7lI2,0.7,4,700.0,0.5185185185185185,congruent_false,0,6,0.0
2,WIWBjf6WMwW6WYCFgKjLfyjZ7lI2,0.7,4,700.0,0.5185185185185185,incongruent,-1,20,18.0
2,WIWBjf6WMwW6WYCFgKjLfyjZ7lI2,0.7,4,1100.0,0.8148148148148148,congruent_true,1,14,12.0
2,WIWBjf6WMwW6WYCFgKjLfyjZ7lI2,0.7,4,1100.0,0.8148148148148148,congruent_false,0,6,0.0
2,WIWBjf6WMwW6WYCFgKjLfyjZ7lI2,0.7,4,1100.0,0.8148148148148148,incongruent,-1,20,16.0
2,WYgqjwlsrbXGglWgvTdhDDWlKVA3,0.92,2,700.0,0.5185185185185185,congruent_true,1,19,16.0
2,WYgqjwlsrbXGglWgvTdhDDWlKVA3,0.92,2,700.0,0.5185185185185185,congruent_false,0,2,0.0
2,WYgqjwlsrbXGglWgvTdhDDWlKVA3,0.92,2,700.0,0.5185185185185185,incongruent,-1,21,18.0
2,WYgqjwlsrbXGglWgvTdhDDWlKVA3,0.92,3,700.0,0.5185185185185185,congruent_true,1,18,18.0
2,WYgqjwlsrbXGglWgvTdhDDWlKVA3,0.92,3,700.0,0.5185185185185185,congruent_false,0,2,0.0
2,WYgqjwlsrbXGglWgvTdhDDWlKVA3,0.92,3,700.0,0.5185185185185185,incongruent,-1,20,19.0
2,WYgqjwlsrbXGglWgvTdhDDWlKVA3,0.92,4,700.0,0.5185185185185185,congruent_true,1,19,13.0
2,WYgqjwlsrbXGglWgvTdhDDWlKVA3,0.92,4,700.0,0.5185185185185185,congruent_false,0,1,0.0
2,WYgqjwlsrbXGglWgvTdhDDWlKVA3,0.92,4,700.0,0.5185185185185185,incongruent,-1,20,18.0
2,WZuIHSlkAUVFJ5JlUUtp59FJguD2,0.92,4,300.0,0.2222222222222222,congruent_true,1,18,17.0
2,WZuIHSlkAUVFJ5JlUUtp59FJguD2,0.92,4,300.0,0.2222222222222222,congruent_false,0,2,2.0
2,WZuIHSlkAUVFJ5JlUUtp59FJguD2,0.92,4,300.0,0.2222222222222222,incongruent,-1,20,20.0
2,WZuIHSlkAUVFJ5JlUUtp59FJguD2,0.92,4,700.0,0.5185185185185185,congruent_true,1,19,17.0
2,WZuIHSlkAUVFJ5JlUUtp59FJguD2,0.92,4,700.0,0.5185185185185185,congruent_false,0,1,0.0
2,WZuIHSlkAUVFJ5JlUUtp59FJguD2,0.92,4,700.0,0.5185185185185185,incongruent,-1,20,19.0
2,WZuIHSlkAUVFJ5JlUUtp59FJguD2,0.92,4,1100.0,0.8148148148148148,congruent_true,1,18,14.0
2,WZuIHSlkAUVFJ5JlUUtp59FJguD2,0.92,4,1100.0,0.8148148148148148,congruent_false,0,2,2.0
2,WZuIHSlkAUVFJ5JlUUtp59FJguD2,0.92,4,1100.0,0.8148148148148148,incongruent,-1,20,20.0
2,We2q5hob4yMvMIqK9XNKDuNy8C43,0.7,2,700.0,0.5185185185185185,congruent_true,1,15,14.0
2,We2q5hob4yMvMIqK9XNKDuNy8C43,0.7,2,700.0,0.5185185185185185,congruent_false,0,6,3.0
